Fecha,ABC.A,BNC,BPV,BVCC,BVL,CIE,CRM.A,DOM,EFE,ENV,FVI.B,GZL,MPA,MVZ.A,MVZ.B,RST,RST.B,TDV.D,TPG,FVI.A,PGR,PTN,BOU,CGQ,FFV.B,FNC,ICP.B,SVS,CCR,PIV.B,PER,ALZ.B,MTC.B,IMP.B,ARC.B,GZL.A,RFM,ARC.A,VNA.B,IMP.A,IVC.A,IVC.B,GMC.B
2026-03-17,534349.94,3207469.04,19674717.11,12608712.29,2247032.53,0,203589.94,527756.17,298388.91,498128.4,0,1476562.35,7878140.42,778900,1007100,1020758.89,1612791.5,2925462.34,182270,0,6506189.69,208346,0,300780,0,358113,179186.78,4135314.53,79740,664949.9,0,0,144012.15,0,15384.8,0,0,0,0,0,65190,411284.28,22959.99
2026-03-18,975950,1336612.5,78971282.95,9366313.65,758118,0,159834.97,92137,583796.2,618926,0,386517,7878202.75,365149,1227090,4140642.5,384509.74,5866806.08,2698037.55,0,4739851.27,194030,0,309270,0,215500,131322.92,937290.8,334150,413998.85,0,1628,61135.7,88000,0,0,0,1880000,0,0,73160.08,37113,8500
2026-03-20,1700779.26,4998455.39,36976369.84,4419010.02,1633614.99,0,1292293.94,1195960,635329,1393580,0,98080579.95,1073584.5,1817149,494414,1295076674.5,1039769.45,12806179.65,2997283.67,0,1912208.25,369030.25,0,195000,0,2543638,481450.88,3200230.71,79196,434431.64,0,0,1147048.5,97180,5392,0,0,0,0,0,342210,297918.88,35745.99
2026-03-23,441509.86,5369891.03,11727302.25,3265695.93,1048290.26,0,218757.06,374684.4,297322,841113.68,0,565676.37,447583.52,1452454.99,1082047.51,3446442.89,606871.12,2346280.79,1354365.83,0,1692250.49,132028.49,0,244850,0,1697307,368876.5,885983,28559,0,0,88.74,101357.5,0,900,0,0,0,0,0,11940,787702.1,32198
2026-03-24,158945,6350841.94,5374151.93,4348719.75,600826.27,0,167125,207558,150396,316849.34,0,233416,1351325.75,426142.97,413399,1429154.5,1197522,11905750.8,822279.01,0,1519976.5,344768.53,0,217140,0,736259,133721,472755.04,309175,379994,0,133.17,47955.22,94600,0,0,0,0,0,0,71480,51295.8,4600
2026-03-25,925061.07,10180060.13,15758349.52,390318329.44,2096553.75,0,295320,170568.25,90054,821753,0,192462,261324.53,372054.91,679203,1092568.34,982054.2,4547965.67,410958.81,0,1006445,194248.99,0,314200,0,611384.51,33119.21,1314817.25,12200,913996,0,0,30576.22,0,3600,0,0,0,0,0,15438,561842.4,17945
2026-03-26,842394.22,8463814.14,5983878.89,8837861.69,2600140,0,161121,129737.25,112338,206762.93,0,7551790.1,846926.93,384128,218467.06,703185.34,2240478,610428.95,415980.14,0,299387,191005.6,0,265642,0,346984.78,255229.5,1194585,18300.02,107998,0,0,68495.6,0,1830341.25,0,0,0,0,0,69140,1137663.71,55200
2026-03-30,1102655,2222298.77,4946604.73,8865077.46,673001.01,0,66619.5,58271.63,132127,175920.74,0,126095,50746.18,3600888.97,2355715,1218940.58,4514349.35,431934.79,398251.42,0,701587,220240,0,285230,0,1246905,235175,1903260,13600,0,0,88.8,38513.44,0,1300,0,0,0,0,0,17138,168880.95,4600
2026-03-31,494045.51,8507954.58,5089751.98,14251189.07,672314,0,312360,173728.17,94320,393791,0,1546930,5063177.15,438247.94,328269.9,994873.45,859245.31,460262,300441.34,0,374197,242099.9,0,19883,0,355290.05,41111,735297.23,52000,212000,0,0,76784,0,2600,0,0,0,0,0,10835,287884.5,69000
2026-04-01,1107945.16,11526407.92,3400164.65,2990297.82,1154193.03,0,517131.79,493576.51,118524.52,550418.64,0,120010,318339.69,743566.78,343917.62,839793.74,1052377.4,977874,418145.14,0,347460.41,448084.61,0,19990,0,158773.9,76714,889517.26,27999.92,150000,0,0,10024.8,0,0,0,0,0,1235,0,8991,869736.65,27600
2026-04-06,615359.36,7108439.01,4176622.83,1825686.85,745251.5,0,317063.26,360956,187496,301338.02,0,182172.5,457929.6,13788838.85,1799886.92,1139145.85,2695067.51,712224.52,600008.85,0,290017.17,184305,0,121713,0,938260,98198.45,703199.59,117799.78,1050000,0,0,162941.47,0,0,0,0,0,0,0,50942.72,70306.65,142600
2026-04-07,243917.5,14683950.35,88255828.64,214688801.04,1639033.13,0,330148.84,197062.55,271865,90286.66,0,1201036,34542904.5,5475402.47,2041089.85,562364.83,593431.68,5564052.8,516598.65,0,472819,67610,0,203546,0,211863,86543,474550.3,176598,250000,0,0,39706.64,110000,0,0,0,0,0,0,460460.24,45676,208300
2026-04-08,436949.75,5046282.43,4906972.78,9031840.45,1605290.6,0,139327.03,66948332.65,82687,241234.95,0,215036,146474,1028450,1439938.97,388986.38,988060.36,8512687.7,501515.73,0,156051.28,50536,0,26384.99,0,250467,58451.23,997678.51,281002,0,0,177.6,50492.59,0,11700,0,0,0,0,0,5994,422106.3,55250
2026-04-09,882671,3489226.86,4935087.11,2330539.63,883449,0,293137.3,249100.7,84911,188064,0,126757,386140,454900,438698,1080035.45,441684.86,1161342,435833.15,0,3556973.85,88733.84,0,288734.98,0,214273.11,91945.68,1764902.5,54000,225000,0,0,26794,125000,4900.02,0,0,0,0,0,483496.67,535430,8500
2026-04-10,415558,6274058.8,11769935.74,4405158.78,679189,0,175765,82950,90407,128316,0,327104,361943,564400,4029370.07,2417475,349050,2972183.1,307420.67,0,195695.06,143639,0,56271.25,0,309750.76,154407.8,244664.62,6000,2537000,0,0,93094.2,150001.8,0,0,0,0,0,0,32932.53,56480,52250
2026-04-13,287109.95,14449616.77,4928825.93,3387489.45,2080590.65,0,174650,100711.69,120130.8,1362077,0,418235,165332.1,3279201,327314.85,397665275.4,1540386,4782667,580622.25,0,402703.87,135791.88,0,137135,0,270404.55,85153.2,849730,252000,192000,0,0,37525.9,150600,2584.46,0,0,0,0,0,64096.02,463537,8900
2026-04-14,447136.02,15994793.96,6642830.95,4723141.85,7465628,0,307370,376777.2,267239.46,2658037.03,0,9151340,42984942.5,18144692,355567.79,11473660,3061131.37,768262.23,188883.87,0,226979.59,199989.05,0,140600,0,114671,115210.5,474222,6000,449000,0,0,47903.4,0,0,0,0,0,0,0,0,106959.27,16075250
2026-04-15,4680887.21,20519818,58150496.43,3228788.13,13164902.1,0,895461.58,1227113.58,120757.62,281800.51,0,9300996.11,19091473.5,6402313,253696.86,1248820,859627.1,5299278.37,1838691.71,0,519220,622584.15,0,78155,0,297014.03,72849.2,2089714,647005,473000,0,0,107574.9,176400,0,0,84,0,0,0,81994,799625,43505550
2026-04-16,154895.05,10454358.74,18342616.08,10469224.49,829410,0,151322,93014,259428,834621,0,500705,352082.57,362500,2219682,772993.16,2784283.01,6634170.65,960650.48,0,661366,187437,0,473820,0,206880,71091.8,754389.6,233800,157302600,0,0,40934.4,0,8051,0,0,0,0,0,66192,499217,39975
2026-04-17,711423,1649094.6,35790534.47,2949816.36,877901,0,158484.93,140089,197171,278132,0,131960,602791.19,1614048,502516,1093985.81,5168802.14,4655070,429504.69,0,553277.32,87618,0,141400,0,295228,59273,1579782.57,198000.19,1051007,0,0,83819.8,0,10903,0,0,0,0,0,27289,195372.56,20000
2026-04-20,1236427.05,12021918.65,12679521.56,2075532.19,3631096,0,86876.27,361242,215150.96,246807,0,236950,225549.12,7768091,1783985,704357.65,788100,6182152.06,352886.69,0,785397.05,82206,0,39780,0,298473.86,205830,1743860.1,0,261500,0,0,67681,169000,13001.45,0,0,0,0,0,90476,42690.1,5000
2026-04-21,386545,1800671.07,8653030.31,1493319.91,6566872.35,0,530228.44,87560.33,170933.76,138334,0,383375,339087.52,12772683.65,9634429,1053652,1226343.8,1979045,382920.8,0,437901.17,166317.05,0,266739.14,0,543505.75,38000,607528.23,174211.04,350015,0,0,72514,0,0,0,0,0,0,0,109339,19015,27000
2026-04-22,693962,2389047.61,11032837.25,9118131.25,19587354,0,357226.88,90106,402827.85,141809,0,62182,294102,656165,269639,614037.96,789218.79,238923,453738.44,0,480327.5,210571,0,174221,0,317662.44,61769.7,498376.93,66050,300997,0,0,196050,0,7968.9,0,0,0,0,0,94285.03,50084.38,0
2026-04-23,290840,5666346,17169736.56,7624791.56,701798.43,0,143949.87,51893,112080.19,137510,0,283758,70009.5,832565,178858.56,981649.15,3136016.3,1564005.77,500727.02,0,214207.2,38539,0,78814,0,242805.92,138073.88,703450.97,216000,83000,0,0,57145,0,0,0,0,0,0,0,67700,389353,0
2026-04-24,268970.06,474769058.47,16226751,1856527.83,1057962,0,100308.7,2256010,231303,2734326,0,160650,193901.26,1424283.36,1215545.92,480152.91,7664674.05,457322,3161913.55,0,725721.3,225752,0,185200,0,77281,49781,2928235.47,0,482749.98,0,0,61889,0,0,0,0,0,0,0,149815.16,145862,19565
2026-04-27,309243.84,1821588.5,3356561.32,60172861.9,655731.01,0,528881.3,491909,171237.54,605563.23,0,141876.4,914939.51,3954463.76,275796,997873.42,829167.37,7187246.36,1193558.1,0,775519.5,160589,0,116000,0,1166497.43,128879.44,2005524.3,54900.06,1630000,0,0,71982,0,11700,0,0,0,0,0,18480,46094,35000
2026-04-28,539723.5,249899245.5,6213295.22,10562420.87,4581480,0,370204.25,684598,171781.61,1637915,0,413439.53,2646933.4,2279810,205324,3623260.33,1178158.4,3991325.29,3969139.95,0,911506.8,176070,0,72047,0,620714.5,249765.41,516595.97,10500,516000,0,0,66318,0,28600,0,0,0,0,0,62118,313181,58399.8
2026-04-29,111870,5577476.65,21530940.14,6663182.52,14537633.84,0,729156,562644.3,213748.11,4192697,0,115151,100413,4885665,3740376,2304142.94,690350.26,636801,583298.15,0,319376,369106.5,0,109485,0,754503,74606.3,3405368,52200,3243000,0,0,1250805,169325,14300,0,0,0,0,0,488972.95,17100,0
2026-04-30,617380,238844890.79,13909224.16,2663918.88,1122490.12,0,215004,84449.35,103638,1279371,0,103638,23682997.7,2391144.3,1076250,7630960.95,1035103.3,1337469.1,1027882.65,0,477954.34,353076,0,416492,0,196497,103294.6,809509.5,155605.05,482000,0,0,112658.9,0,5200,0,0,7600000,0,0,207370,10612,4800
2026-05-04,3400,227107,1901460.39,294035.92,82199.83,0,8741,87618,33255,140678,0,52210.06,24777,8888,20800,423313.33,109149.2,65992.55,161051.6,0,75994.76,20779,0,30450,0,54789,21574.5,58800,7195,0,0,0,22143,0,11700,0,0,0,0,0,30998,9251,0
2026-05-05,1876429,16630233.88,45564111.54,8230157.34,21355972.92,0,567378.82,1205406,353205.36,3827996.89,0,255086.49,1314847.57,5618620.02,2002720,2800546.86,2111106.85,3017559.98,2349549.6,0,646631.89,216130,0,770140,0,308409.86,237300.5,1179783.02,214395,105000,0,0,291104.5,190400,9022.2,0,0,0,0,0,45153.08,133613.21,85855
2026-05-06,836409.71,13964125.82,206970097.91,5197549.23,12904967,0,452108.22,509438,323017.29,797419.66,0,106372,326576.5,734890.05,2485096,1501586.15,610790.63,2026277.74,867438.93,0,636024.58,2049227,0,456910.01,0,861192,124426.7,1822987.5,60002,49499,0,0,142659.77,190468,71615.38,0,0,0,0,0,22885,261502,28500.03
2026-05-07,496377,13310240,43500598.05,1845953.34,15842787,0,493252.49,3551610,274216.8,2088919.75,0,335671,391691.65,806100,177945,1033102703.47,747272.79,1649508,806941.06,0,241734.79,309522,0,637159.56,0,424022,100567.92,1605086,54000,33386509.11,0,0,191194.99,0,0,0,0,0,0,0,49922.52,169810.08,131999.78
2026-05-08,1842482,13578516,5941208.48,2139362.03,2358799.89,0,179966,27380,122706.5,391488,0,37296,217634.75,9797450,3092437.12,257910123.92,591073.09,510309.8,584523.88,0,148894.57,447715.93,0,1088699,0,353540.05,98363,534433,42000,0,0,0,80504.35,162000,3867.9,0,0,0,0,0,41339,517793,49500
2026-05-11,1465755,16477620,15566066.74,11147936.08,1480482.99,0,85206.59,157811,159069,544615.06,0,133442,10443235.9,343550,365438.5,1226545,593756.47,744850,1961464.95,0,625974.98,252965.7,0,144689.84,0,723150.1,56896.56,226308,42000,87996,0,0,170416.28,0,3900,0,0,0,0,0,70531,129707.02,52300
2026-05-12,355713.98,9300669.98,6214442.12,35033843.99,5819768,0,95138.82,262453,187570,7801599,0,54023,13927182.31,1026100,4734190,1614562577.5,452026.41,543198,1089062.28,0,100120.39,141628.62,0,158129.7,0,166426,78354.5,366772.87,78000,0,310.4,0,33316,0,26274.45,0,0,0,0,0,9364,21520,54999.99
