Fecha,TC,IBC,IF,II,ABC.A,ALZ.B,ARC.A,ARC.B,BNC,BPV,BVCC,BVL,CCR,CGQ,CIE,CRM.A,DOM,EFE,ENV,FVI.A,FVI.B,FFV.B,FNC,GMC.B,GZL,ICP.B,IMP.B,IVC.A,IVC.B,MPA,MTC.B,MVZ.A,MVZ.B,PER,PGR,PIV.B,PTN,RFM,RST,RST.B,SVS,TDV.D,TPG,VNA.B,BOU
2024-04-05,36.21,58.98,107.22,28.59,0.8282,0.894,1.1047,0.8285,0.6435,0.0843,0.1795,0.3021,23.7503,0.2596,0.0039,0.1105,0.4554,0.1988,0.4281,1.7951,0.2654,2.596,0.2762,NA,0.718,0.2209,5.1091,NA,NA,0.0635,0.4833,1.3946,1.3256,0.1414,0.0338,18.2273,0.1047,0.1933,0.2416,0.1105,0.1519,0.1933,0.0077,3.3112,0
2024-04-08,36.23,58.66,106.79,28.31,0.8253,0.8935,1.1041,0.8832,0.621,0.0855,0.1791,0.3022,23.7372,0.2595,0.0039,0.1101,0.4609,0.1987,0.4278,1.7941,0.2664,2.5945,0.276,NA,0.7176,0.2208,5.1063,NA,NA,0.0607,0.483,1.3939,1.3246,0.1297,0.0337,18.2172,0.1063,0.1932,0.2346,0.1099,0.1518,0.1932,0.008,3.3094,0
2024-04-09,36.18,58.96,107.72,28.15,0.8013,0.8947,1.1056,0.9121,0.6468,0.0873,0.1658,0.3109,23.4936,0.2598,0.0039,0.0931,0.4616,0.199,0.4284,1.7966,0.2496,2.5981,0.2764,NA,0.7186,0.2211,5.1133,NA,NA,0.0608,0.4837,1.382,1.2991,0.1332,0.0334,18.2424,0.1064,0.1935,0.2349,0.1064,0.152,0.2211,0.0083,3.314,0
2024-04-10,36.23,60.56,111.26,28.44,0.8004,0.8935,1.1041,0.9108,0.6445,0.0954,0.1656,0.3022,20.5631,0.2595,0.0039,0.098,0.4609,0.1987,0.4278,1.7941,0.2492,2.5945,0.276,NA,0.8129,0.2208,5.1063,NA,NA,0.0635,0.483,1.393,1.2973,0.1311,0.0331,18.2172,0.1049,0.1932,0.2401,0.1063,0.1485,0.2181,0.0083,3.3094,0
2024-04-11,36.19,60.55,110.52,28.99,0.8005,0.8944,1.1053,0.9119,0.6217,0.0954,0.1658,0.3288,20.5858,0.2597,0.0039,0.113,0.4601,0.1989,0.4255,2.0448,0.2628,2.5974,0.2763,NA,0.8138,0.2211,5.1119,NA,NA,0.0636,0.4836,1.3946,1.2849,0.1315,0.0345,18.2374,0.1022,0.1934,0.2349,0.1091,0.1492,0.2487,0.0083,3.3131,0
2024-04-12,36.28,61.24,112.07,29.09,0.7991,0.8922,1.1025,0.8269,0.6271,0.0952,0.2205,0.3294,20.5347,0.2591,0.0039,0.1152,0.4589,0.1985,0.4341,2.0397,0.3145,2.591,0.2756,NA,0.8117,0.2067,5.0992,NA,NA,0.0634,0.4686,1.392,1.2955,0.1378,0.0342,18.1921,0.1171,0.1929,0.226,0.1097,0.1488,0.2481,0.0083,3.3049,0
2024-04-15,36.29,64.99,118.8,30.99,0.7964,0.892,1.1022,0.8267,0.6421,0.1076,0.2342,0.3582,20.5291,0.259,0.0039,0.1152,0.4588,0.197,0.4409,2.0391,0.3444,2.5902,0.2756,NA,0.8115,0.2067,5.0978,NA,NA,0.0634,0.4684,1.3916,1.2951,0.1378,0.0372,18.1871,0.1102,0.1929,0.2673,0.1171,0.1488,0.264,0.0083,3.3067,0
2024-04-16,36.29,65.45,120.44,30.56,0.7988,0.892,1.1022,0.8267,0.6379,0.1118,0.2342,0.3555,20.5291,0.259,0.0039,0.1152,0.4588,0.1984,0.4409,2.0391,0.3444,2.5902,0.2756,NA,0.8129,0.2067,5.0978,NA,NA,0.0631,0.4684,1.3899,1.2954,0.1378,0.0331,18.1871,0.1185,0.1929,0.2632,0.1105,0.1488,0.2345,0.0083,3.3067,0
2024-04-17,36.3,66.02,121.02,31.19,0.7961,0.8917,1.1019,0.9642,0.6336,0.1151,0.2066,0.3499,20.5234,0.259,0.0039,0.1143,0.4587,0.1983,0.4408,2.0386,0.33,2.5895,0.2755,NA,0.8127,0.2066,5.0964,NA,NA,0.0631,0.4683,1.3774,1.3113,0.1377,0.0331,18.8705,0.1185,0.1928,0.2727,0.1171,0.1488,0.2617,0.0083,3.3058,0
2024-04-18,36.33,64.51,117.74,30.9,0.7941,0.891,1.101,0.9634,0.5505,0.1158,0.234,0.3031,20.5065,0.2587,0.0039,0.114,0.4583,0.1968,0.4401,2.0369,0.3298,2.5874,0.2753,NA,0.812,0.2202,5.0922,NA,NA,0.063,0.4679,1.3763,1.3102,0.1376,0.0372,18.8549,0.1321,0.1927,0.2753,0.1156,0.1486,0.2205,0.0083,3.3031,0
2024-04-22,36.34,63.63,115.38,31.07,0.7705,0.8908,1.1007,0.9631,0.5504,0.1117,0.2201,0.3027,20.5008,0.2587,0.0039,0.1139,0.4582,0.1981,0.4397,2.0363,0.3294,2.5867,0.2752,NA,0.8118,0.2201,5.0908,NA,NA,0.0633,0.4678,1.3756,1.3209,0.1376,0.0369,18.8498,0.1348,0.1926,0.2724,0.1156,0.1486,0.249,0.0083,3.3021,0
2024-04-23,36.35,62.28,112.9,30.43,0.7703,0.8905,1.1004,0.9629,0.5365,0.1075,0.2201,0.2957,23.3838,0.2586,0.0039,0.1139,0.458,0.1978,0.4396,2.0358,0.3293,2.586,0.2751,NA,0.8116,0.2201,5.0894,NA,NA,0.0633,0.4677,1.3752,1.3205,0.1376,0.0358,18.8446,0.1293,0.1926,0.2613,0.1153,0.1486,0.2248,0.0083,3.3012,0
2024-04-24,36.39,62.35,112.66,30.75,0.7692,0.8895,1.0992,0.9618,0.529,0.1073,0.2193,0.3026,23.3581,0.2583,0.0038,0.0921,0.4575,0.1951,0.5084,2.0335,0.3311,2.5831,0.2748,NA,0.6595,0.2198,5.0838,NA,NA,0.0629,0.4672,1.3737,1.319,0.1374,0.0357,18.8239,0.1294,0.1924,0.2583,0.1138,0.1484,0.1965,0.0093,3.2976,0
2024-04-25,36.42,62.91,113.31,31.31,0.7685,0.8888,1.0983,0.961,0.5286,0.1089,0.2191,0.2952,20.4558,0.2581,0.0038,0.092,0.4572,0.1958,0.508,2.0319,0.3789,2.581,0.2334,NA,0.659,0.2197,5.0796,NA,NA,0.0645,0.4668,1.3726,1.318,0.1373,0.0351,18.8083,0.129,0.1922,0.2581,0.1126,0.1538,0.2279,0.0092,3.2949,0
2024-04-26,36.43,62.44,112.41,31.12,0.7683,0.8235,1.098,0.9607,0.5627,0.0565,0.2169,0.2978,20.4502,0.3088,0.0038,0.1235,0.4568,0.1954,0.4804,2.0313,0.3349,2.5803,0.2745,NA,0.7892,0.2196,5.0782,NA,NA,0.0645,0.5306,1.3313,1.3162,0.1644,0.0349,18.8032,0.1263,0.1921,0.247,0.1153,0.1537,0.2457,0.0092,3.1567,0
2024-04-29,36.43,62.03,112.63,30.17,0.7683,0.8235,1.098,0.9607,0.5696,0.0565,0.2169,0.2978,20.3129,0.3088,0.0038,0.1235,0.4568,0.1921,0.4666,2.0313,0.3294,2.5803,0.2745,NA,0.7892,0.2196,5.0782,NA,NA,0.0645,0.5306,1.3256,1.3149,0.1921,0.0351,18.8032,0.1263,0.1921,0.2333,0.1125,0.1534,0.2251,0.0092,3.1567,0
2024-04-30,36.43,62.71,112.8,31.34,0.7672,0.8235,1.098,0.9607,0.5696,0.0564,0.2169,0.2882,20.3129,0.3088,0.0038,0.1452,0.4568,0.1921,0.4804,2.0313,0.3703,2.5803,0.2745,NA,0.7892,0.2196,5.0782,NA,NA,0.0645,0.5306,1.3722,1.3149,0.1921,0.0329,18.8032,0.1249,0.1921,0.2402,0.1112,0.1534,0.2333,0.0092,3.1567,0
2024-05-02,36.47,64.35,116.02,31.94,0.765,0.8226,1.0968,0.9597,0.6307,0.0577,0.1919,0.2879,19.1939,0.3085,0.0038,0.1451,0.4563,0.1878,0.4933,2.4129,0.3332,2.5775,0.2742,NA,0.7815,0.2194,5.0727,NA,NA,0.074,0.53,1.3707,1.3134,0.1919,0.0329,18.7826,0.122,0.1919,0.244,0.1097,0.1533,0.2317,0.0092,3.1533,0
2024-05-03,36.51,64.63,116.63,32,0.671,0.8217,1.0956,0.9586,0.5998,0.0605,0.2161,0.3136,19.1728,0.3081,0.0038,0.1449,0.4558,0.1876,0.4916,2.4103,0.3615,2.5746000000000002,0.2739,NA,0.8628,0.2191,5.0671,NA,NA,0.0685,0.5294,1.3692,1.3147,0.1917,0.0329,18.762,0.1205,0.1917,0.2465,0.1109,0.152,0.2271,0.0082,3.1498,0
2024-05-06,36.58,63.37,114.16,31.53,0.6698,0.8201,1.0935,0.9568,0.596,0.0588,0.2157,0.313,19.1361,0.3075,0.0038,0.1446,0.3691,0.1886,0.4907,2.4057,0.3663,2.5697,0.2734,NA,0.8611,0.2187,5.0574,NA,NA,0.0683,0.5284,1.2849,1.2849,0.1914,0.0328,18.7261,0.1203,0.1914,0.2351,0.1107,0.1517,0.246,0.0082,3.1438,0
2024-05-07,36.58,63.84,114.73,31.98,0.6834,0.8201,1.0935,0.9568,0.5919,0.1091,0.216,0.3144,19.1361,0.3075,0.0038,0.1463,0.4426,0.1873,0.4784,2.7337,0.3335,2.5697,0.246,NA,0.8611,0.2187,5.0574,NA,NA,0.0711,0.5284,1.3136,1.3669,0.2187,0.0328,19.1361,0.1203,0.1914,0.2406,0.1107,0.1517,0.2447,0.0082,3.1438,0
2024-05-08,36.56,64.13,115.96,31.56,0.7385,0.8206,1.0941,1.0257,0.5881,0.108,0.2147,0.3214,19.0098,0.3077,0.0038,0.1463,0.4417,0.1915,0.4718,2.7352,0.3351,2.5711,0.2462,NA,0.8616,0.2188,5.0602,NA,NA,0.0711,0.5287,1.395,1.395,0.2188,0.0334,19.1466,0.1204,0.1915,0.2325,0.1094,0.1518,0.2448,0.0082,2.3249,0
2024-05-09,36.58,63.95,114.96,32.02,0.7381,0.8201,1.0935,1.0252,0.5796,0.1066,0.205,0.3212,18.9995,0.3075,0.0038,0.1627,0.4415,0.1914,0.4729,3.2258,0.3349,2.5697,0.246,NA,0.6894,0.2187,5.0574,NA,NA,0.0711,0.5284,1.4079,1.3942,0.2187,0.0334,19.1361,0.1159,0.1914,0.231,0.108,0.1517,0.2266,0.0082,2.0503,0
2024-05-10,36.59,63.26,113.06,32.19,0.7379,0.8199,1.0932,1.0249,0.5466,0.1044,0.202,0.3198,18.8576,0.3075,0.0038,0.1612,0.4414,0.1681,0.4725,3.2249,0.3594,2.569,0.246,NA,0.6893,0.2186,5.056,NA,NA,0.0711,0.5283,1.4212,1.4485,0.2186,0.0328,19.1309,0.1159,0.1913,0.2309,0.1063,0.1517,0.2391,0.0091,2.0497,0
2024-05-14,36.61,62.95,111.8,32.59,0.6856,0.8194,1.0926,1.0516,0.5463,0.1046,0.1857,0.3005,18.8473,0.3073,0.0038,0.1612,0.4452,0.1775,0.4644,3.7968,0.3819,2.5676,0.2458,NA,0.6889,0.2185,5.0533,NA,NA,0.071,0.528,1.4204,1.4477,0.2185,0.0333,18.5742,0.1158,0.1912,0.2349,0.1063,0.1516,0.239,0.0091,2.0486,0
2024-05-15,36.59,62.72,110.51,33.18,0.7106,0.8199,1.0932,1.0522,0.5466,0.1011,0.1667,0.3006,18.8576,0.3075,0.0038,0.161,0.4414,0.1776,0.4646,4.0722,0.3772,2.569,0.246,NA,0.6893,0.2186,5.056,NA,NA,0.0708,0.5329,1.4488,1.4498,0.2186,0.0328,22.3009,0.1159,0.1913,0.235,0.1052,0.1517,0.232,0.0092,2.0497,0
2024-05-16,36.6,62.68,109.22,34.12,0.7104,0.8197,1.0929,1.0519,0.5191,0.0997,0.1831,0.3005,18.8525,0.3074,0.0038,0.1609,0.4413,0.1776,0.5055,4.071,0.3784,2.5683,0.2459,NA,0.6891,0.2186,5.0546,NA,NA,0.0708,0.5328,1.4617,1.4495,0.2186,0.0328,22.2948,0.1158,0.1913,0.235,0.1063,0.1516,0.2596,0.0077,2.0492,0
2024-05-17,36.63,62.86,109.64,34.14,0.7098,0.819,1.092,1.0511,0.5405,0.0996,0.172,0.2907,15.0969,0.3549,0.0038,0.1608,0.4409,0.1775,0.4805,4.095,0.3767,2.5662,0.273,NA,0.6006,0.2179,5.0505,NA,NA,0.0707,0.5324,1.4469,1.4483,0.2184,0.0328,25.935,0.1092,0.1911,0.2321,0.1048,0.1515,0.2577,0.0076,2.0475,0
2024-05-20,36.57,63.19,109.73,34.7,0.7096,0.8203,1.0938,1.0528,0.525,0.0998,0.2048,0.3008,18.1296,0.4102,0.0038,0.16,0.4416,0.1777,0.4922,4.7853,0.3771,2.5704,0.2734,NA,0.6016,0.2182,5.0588,NA,NA,0.0708,0.5332,1.4493,1.4493,0.2188,0.0328,25.9776,0.1228,0.1914,0.2324,0.105,0.1518,0.257,0.009,2.0509,0
2024-05-21,36.57,63.54,110.11,35.07,0.7104,0.8203,1.0938,1.0528,0.5196,0.1012,0.2051,0.3008,18.1296,0.4102,0.0038,0.16,0.4416,0.1772,0.4919,5.469,0.3774,2.5704,0.2707,NA,0.7216,0.2182,5.0588,NA,NA,0.0708,0.5332,1.4493,1.4493,0.2188,0.0328,25.9776,0.1228,0.1914,0.2352,0.1039,0.137,0.257,0.009,2.0509,0
2024-05-22,36.56,65.11,113.02,35.8,0.6031,0.8206,1.0941,1.0531,0.5402,0.1012,0.2161,0.3009,18.1346,0.4103,0.0038,0.1778,0.4404,0.1772,0.4918,5.4705,0.3788,2.5711,0.2708,NA,0.6291,0.2183,5.0602,NA,NA,0.0706,0.5334,1.5044,1.477,0.2188,0.0309,25.9847,0.1228,0.1915,0.2418,0.1086,0.137,0.2694,0.009,2.0514,0
2024-05-23,36.55,64.81,112.28,35.79,0.6019,0.8208,1.0944,1.0534,0.528,0.1012,0.1997,0.301,18.1395,0.4104,0.0038,0.1778,0.4378,0.177,0.4919,5.1984,0.3787,2.5718,0.2791,NA,0.6293,0.2183,5.0616,NA,NA,0.0706,0.5335,1.5045,1.5048,0.2189,0.0326,25.9918,0.1228,0.1915,0.2435,0.1089,0.1518,0.2651,0.0085,2.052,0
2024-05-24,36.52,65.75,113.6,36.56,0.6298,0.8215,1.0953,1.0542,0.5326,0.1013,0.198,0.2998,18.1544,0.4107,0.0038,0.178,0.4381,0.1451,0.4926,5.4765,0.3628,2.5739,0.2793,NA,0.7215,0.2185,5.0657,NA,NA,0.0706,0.534,1.506,1.6156,0.2191,0.032,27.3823,0.1229,0.1917,0.256,0.1087,0.152,0.2656,0.0068,2.0537,0
2024-05-27,36.51,67.08,116.2,37.07,0.6026,0.8217,1.0956,1.0545,0.5409,0.1063,0.1942,0.2999,18.1594,0.4108,0.0038,0.178,0.4382,0.1589,0.4927,5.478,0.3791,2.5746000000000002,0.2794,NA,0.7094,0.2186,5.0671,NA,NA,0.0671,0.5341,1.5612,1.616,0.2191,0.0318,27.3898,0.123,0.1917,0.2695,0.1068,0.152,0.2657,0.0068,2.0542,0
2024-05-28,36.51,67.44,116.27,37.69,0.6026,0.8217,1.0956,1.0545,0.5341,0.1068,0.1835,0.3243,18.1594,0.4108,0.0038,0.178,0.4382,0.1739,0.4927,5.2041,0.3561,2.5746000000000002,0.2739,NA,0.7094,0.2186,5.0671,NA,NA,0.069,0.5341,1.5609,1.616,0.2191,0.0318,32.7308,0.123,0.1917,0.2698,0.1068,0.152,0.2733,0.0079,2.0542,0
2024-05-29,36.51,67.64,116.53,37.86,0.6026,0.8217,1.0956,1.0545,0.5341,0.1065,0.1835,0.3218,17.5294,0.4108,0.0038,0.178,0.4382,0.1739,0.4927,5.2041,0.375,2.5746000000000002,0.2739,NA,0.7094,0.2186,5.0671,NA,NA,0.0657,0.5341,1.642,1.5612,0.2191,0.0326,32.7308,0.123,0.1917,0.2739,0.1068,0.152,0.2733,0.0077,2.0542,0
2024-05-30,36.51,68.68,117.64,38.99,0.6026,0.8217,1.0956,1.0545,0.5478,0.1071,0.1808,0.3218,17.5294,0.4108,0.0038,0.178,0.441,0.1739,0.493,5.2041,0.3689,2.5746000000000002,0.2739,NA,0.7094,0.2136,5.0671,NA,NA,0.0657,0.5341,1.616,1.6434,0.2191,0.0329,39.0304,0.123,0.1917,0.2791,0.115,0.1558,0.2739,0.0077,2.0542,0
2024-05-31,36.54,69.21,117.79,39.88,0.6021,0.821,1.0947,1.0536,0.5473,0.1067,0.1804,0.3216,21.0178,0.4105,0.0038,0.1916,0.442,0.1752,0.4926,5.1998,0.3585,2.5725,0.2737,NA,0.7088,0.2135,5.0629,NA,NA,0.0657,0.5337,1.642,1.642,0.2189,0.0328,38.9984,0.1256,0.1916,0.289,0.119,0.1557,0.301,0.0079,2.0525,0
2024-06-04,36.53,69.48,117.65,40.51,0.6022,0.8212,1.095,1.0539,0.5475,0.1065,0.1799,0.3217,19.0255,0.4106,0.0038,0.1916,0.4421,0.1752,0.4927,5.4476,0.3586,2.5732,0.2737,NA,0.709,0.2135,5.0643,NA,NA,0.0657,0.5338,1.6425,1.6425,0.219,0.0328,38.9817,0.1095,0.1916,0.2943,0.1204,0.1558,0.3312,0.0079,2.0531,0
2024-06-05,36.54,70.26,118.62,41.22,0.6021,0.821,1.0947,1.0536,0.5473,0.1059,0.1724,0.3213,19.0203,0.4105,0.0038,0.1916,0.442,0.1752,0.4923,5.4461,0.3585,2.5725,0.2737,NA,0.7088,0.2135,5.0629,NA,NA,0.0684,0.5337,1.7789,1.642,0.2189,0.0323,38.971,0.13,0.1916,0.301,0.119,0.1557,0.3763,0.0079,2.0525,0
2024-06-06,36.54,71.08,120.84,41.07,0.6021,0.821,1.0947,1.0126,0.546,0.1065,0.1713,0.3213,19.0203,0.4105,0.0038,0.1642,0.442,0.1752,0.4923,5.3366,0.3585,2.5725,0.2737,NA,0.7088,0.2176,5.0629,NA,NA,0.0684,0.5337,1.8336,1.8473,0.2189,0.0326,38.971,0.13,0.1916,0.3144,0.119,0.1557,0.3763,0.0079,2.0525,0
2024-06-07,36.49,71.57,122.04,41.05,0.6029,0.8221,1.0962,1.0277,0.5467,0.1063,0.171,0.322,17.8131,0.4905,0.0038,0.1644,0.4423,0.1751,0.4919,5.3439,0.3535,2.576,0.274,NA,0.6577,0.2179,5.0699,NA,NA,0.0658,0.5344,1.9183,1.9183,0.2192,0.0329,39.0244,0.1548,0.1918,0.3149,0.1192,0.1559,0.3837,0.0079,2.0554,0
2024-06-10,36.48,73.24,125.65,41.43,0.699,0.8224,1.0965,1.0554,0.5482,0.1058,0.17,0.3218,17.818,0.4907,0.0038,0.1645,0.4424,0.159,0.4907,5.3454,0.3591,2.5768,0.2741,NA,0.784,0.2179,5.0713,NA,NA,0.0685,0.5345,2.0559,2.0559,0.2193,0.0334,41.1184,0.1549,0.1919,0.315,0.1179,0.1343,0.4112,0.0079,2.0559,0
2024-06-11,36.45,72.03,122.03,41.93,0.6036,0.823,1.0974,1.0562,0.5473,0.1012,0.1674,0.3218,17.8326,0.4911,0.0038,0.1646,0.4428,0.1646,0.4911,5.3498,0.3567,2.5789,0.2743,NA,0.7846,0.2181,5.0754,NA,NA,0.0686,0.535,2.0576,2.0576,0.2195,0.0335,41.1523,0.1536,0.192,0.3292,0.118,0.1344,0.4115,0.008,2.0576,0
2024-06-12,36.44,74.35,128.06,41.66,0.6037,0.8233,1.0977,1.0977,0.5488,0.1032,0.2003,0.3222,17.8375,0.4912,0.0038,0.1647,0.4432,0.1592,0.4885,5.3513,0.3568,2.5796,0.2744,NA,0.7849,0.2182,5.0768,NA,NA,0.0694,0.5351,2.3875,2.1954,0.2195,0.034,38.4193,0.1537,0.1921,0.3373,0.1194,0.1345,0.3965,0.008,2.0582,0
2024-06-13,36.45,74.47,128.05,41.89,0.631,0.823,1.0974,1.0974,0.5473,0.1015,0.1975,0.3218,17.8326,0.4911,0.0038,0.1973,0.4431,0.1591,0.4801,5.3498,0.3484,2.5789,0.2743,NA,0.7846,0.2181,5.0754,NA,NA,0.0697,0.535,2.332,2.332,0.2195,0.034,38.4088,0.1536,0.192,0.3292,0.1317,0.1344,0.3951,0.008,2.0576,0
2024-06-14,36.43,75.6,130.88,41.84,0.6313,0.8235,1.098,1.098,0.56,0.1054,0.2059,0.322,16.4699,0.4914,0.0038,0.1974,0.4433,0.1592,0.4804,6.039,0.3568,2.5803,0.2745,NA,0.7851,0.2182,5.0782,NA,NA,0.0697,0.5353,2.3332,2.3881,0.2196,0.0346,35.6849,0.1537,0.1921,0.3294,0.1301,0.1345,0.3843,0.008,2.0587,0
2024-06-18,36.42,76.02,130.93,42.59,0.7133,0.8237,1.0983,1.0983,0.5491,0.1079,0.1895,0.3218,17.0236,0.4915,0.0038,0.1974,0.4904,0.1647,0.4915,6.3152,0.3569,2.581,0.2746,NA,0.7825,0.2183,5.0796,NA,NA,0.0708,0.5354,2.1966,2.3888,0.2197,0.0346,35.6947,0.1538,0.1922,0.3399,0.1329,0.1373,0.3649,0.008,2.0593,0
2024-06-19,36.39,76.52,132.11,42.62,0.7139,0.8244,1.0992,1.0992,0.5633,0.1094,0.1891,0.3221,18.6865,0.4919,0.0038,0.1976,0.4575,0.1649,0.4919,6.3204,0.3572,2.5831,0.2748,NA,0.7832,0.2185,5.0838,NA,NA,0.0712,0.5359,2.1984,2.3908,0.2198,0.0352,35.7241,0.1539,0.1924,0.3416,0.1319,0.1374,0.3737,0.008,2.061,0
2024-06-20,36.38,76.34,131.4,42.85,0.7141,0.8246,1.0995,1.0995,0.5621,0.1086,0.1842,0.3367,18.6916,0.492,0.0038,0.1976,0.4577,0.1649,0.481,6.3222,0.3573,2.5838,0.2749,NA,0.7834,0.2185,6.597,NA,NA,0.0728,0.536,2.199,2.3364,0.2199,0.036,38.4827,0.1537,0.1924,0.3441,0.1314,0.1429,0.3573,0.0085,2.0616,0
2024-06-21,36.38,76.46,131.5,42.99,0.7141,0.8246,1.0995,1.0995,0.5635,0.1086,0.1861,0.3367,19.6537,0.4948,0.0038,0.1976,0.4494,0.1649,0.4673,6.3222,0.3546,2.5838,0.2749,NA,0.7834,0.2185,6.597,NA,NA,0.0737,0.536,2.1987,2.3364,0.2199,0.0366,41.2314,0.1495,0.1924,0.3422,0.1292,0.1429,0.3656,0.0085,2.6663,0
2024-06-25,36.37,77.08,131.9,43.86,0.7143,0.8521,1.0998000000000001,1.0998000000000001,0.5898,0.1072,0.1815,0.3368,19.6591,0.4949,0.0038,0.22,0.4482,0.165,0.4922,6.2689,0.3547,2.5845,0.275,NA,0.7836,0.2186,6.5988,NA,NA,0.0737,0.5362,2.1993,2.3371,0.22,0.0357,41.2428,0.1493,0.1925,0.3423,0.1292,0.143,0.3684,0.0085,2.667,0
2024-06-26,36.37,77.54,133.35,43.6,0.8249,0.8521,1.0998000000000001,1.0723,0.6049,0.1064,0.1614,0.3368,19.6591,0.4949,0.0038,0.22,0.4454,0.1617,0.4908,6.2689,0.3299,2.5845,0.275,NA,0.7418,0.2186,6.5988,NA,NA,0.0759,0.5362,2.1996000000000002,2.3371,0.22,0.033,42.6175,0.1493,0.1925,0.3354,0.1292,0.143,0.3561,0.0085,2.667,0
2024-06-27,36.38,77.42,133.11,43.57,0.8246,0.8518,1.0995,1.0995,0.5649,0.1064,0.1603,0.343,19.6537,0.4948,0.0038,0.2199,0.445,0.1616,0.4673,6.2672,0.3299,2.5838,0.2749,NA,0.7416,0.2185,6.597,NA,NA,0.077,0.536,2.3364,2.3364,0.2199,0.033,42.8807,0.1493,0.1924,0.3436,0.1306,0.1427,0.3557,0.0085,2.6663,0
2024-06-28,36.41,78.7,134.94,44.56,0.8239,0.8511,1.0986,1.0986,0.5781,0.1071,0.1642,0.3831,19.6375,0.5768,0.0038,0.2197,0.4447,0.1615,0.4913,6.3169,0.3776,2.5817,0.2746,NA,0.741,0.2183,6.5916,NA,NA,0.0893,0.5356,2.2521,2.4718,0.2197,0.0368,42.8454,0.1524,0.1923,0.3494,0.1305,0.1428,0.3516,0.0084,2.6641,0
2024-07-01,36.45,80.46,139.17,44.61,0.823,0.8502,1.0974,1.0974,0.6173,0.1125,0.1646,0.3827,19.6159,0.5761,0.0038,0.2195,0.4938,0.1613,0.4801,6.31,0.3877,2.5789,0.2743,NA,0.7402,0.2178,8.2305,NA,NA,0.0889,0.535,2.2771,2.4417,0.2628,0.0376,41.1523,0.1523,0.192,0.3564,0.149,0.1427,0.3512,0.0093,2.6612,0
2024-07-02,36.46,86.69,150.54,47.61,0.8228,0.85,1.0971,1.0971,0.7131,0.1284,0.1646,0.3826,19.6105,0.6308,0.0038,0.2551,0.49370000000000003,0.1613,0.5614,6.3083,0.3867,2.5782,0.2743,NA,0.74,0.2178,8.2282,NA,NA,0.1097,0.5348,2.2765,2.4685,0.2628,0.0439,41.141,0.1563,0.192,0.3785,0.1786,0.1426,0.3258,0.0093,2.6604,0
2024-07-03,36.47,88.82,155.03,48.16,0.8226,0.8497,1.0968,1.0968,0.6786,0.1327,0.1659,0.425,19.6052,0.6307,0.0038,0.255,0.4936,0.1782,0.561,6.3066,0.3836,2.5775,0.2742,NA,0.7398,0.2177,8.2259,NA,NA,0.1206,0.5347,2.6049,2.4678,0.2627,0.0521,41.1297,0.1563,0.1919,0.3825,0.1727,0.144,0.351,0.0093,2.6597,0
2024-07-04,36.48,88.43,154.26,48.03,0.7127,0.8495,1.0965,1.0691,0.6785,0.1357,0.1919,0.4082,19.5998,0.6853,0.0038,0.2604,0.4931,0.1612,0.562,6.3048,0.3701,2.5768,0.2741,NA,0.7396,0.2177,8.2237,NA,NA,0.1247,0.6031,2.5219,2.4671,0.2626,0.0622,41.8037,0.1864,0.1919,0.3695,0.1713,0.1645,0.3399,0.0092,2.659,0
2024-07-08,36.51,88.21,154.41,47.49,0.7666,0.8488,1.0956,1.0956,0.671,0.1331,0.189,0.4054,19.5837,0.7669,0.0038,0.2602,0.4927,0.1726,0.507,6.2996,0.3698,2.5746000000000002,0.2739,NA,0.745,0.2161,8.2169,NA,NA,0.1438,0.6026,2.6018,2.4651,0.2624,0.0745,41.7694,0.1917,0.1917,0.3698,0.1712,0.1698,0.3396,0.0096,2.6568,0
2024-07-09,36.49,87.6,152.64,47.7,0.7668,0.8493,1.0962,1.0962,0.67,0.1296,0.1891,0.4029,19.5944,0.7673,0.0038,0.2603,0.493,0.1727,0.5344,6.3031,0.37,2.576,0.3286,NA,0.8084,0.2162,8.2214,NA,NA,0.1357,0.6029,2.5744,2.4938,0.2625,0.0767,41.7923,0.2055,0.1918,0.3683,0.1707,0.1644,0.3398,0.0096,2.6583,0
2024-07-10,36.51,88.32,151.13,50.26,0.7664,0.8488,1.0956,1.0956,0.6423,0.1287,0.186,0.4095,19.5837,0.9176,0.0038,0.2972,0.5889,0.1917,0.6272,6.2996,0.3692,2.5746000000000002,0.3284,NA,0.808,0.2161,8.2169,NA,NA,0.1356,0.6026,2.573,2.4925,0.2624,0.0819,41.7694,0.2191,0.1917,0.367,0.1643,0.1643,0.3369,0.0096,2.5472,0
2024-07-11,36.51,88.8,152.24,50.31,0.7587,0.8488,1.0956,1.0956,0.656,0.1301,0.189,0.4067,19.5837,0.9313,0.0038,0.2972,0.5889,0.1917,0.6272,6.2996,0.3692,2.5746000000000002,0.3284,NA,0.7806,0.2161,8.2169,NA,NA,0.1356,0.6026,2.573,2.4925,0.2624,0.0822,41.0846,0.2328,0.1917,0.367,0.178,0.178,0.3383,0.0096,2.602,0
