Fecha,ABC.A,BNC,BPV,BVCC,BVL,CIE,CRM.A,DOM,EFE,ENV,FVI.B,GZL,MPA,MVZ.A,MVZ.B,RST,RST.B,TDV.D,TPG,FVI.A,PGR,PTN,BOU,CGQ,FFV.B,FNC,ICP.B,SVS,CCR,PIV.B,PER,ALZ.B,MTC.B,IMP.B,ARC.B,GZL.A,RFM,ARC.A,VNA.B,IMP.A,IVC.A,IVC.B,GMC.B
2026-03-13,294.63,9551.17,37356.58,7997.92,1927.69,0,514.17,6524.98,1414.69,237282.61,0,1012.11,3441.46,2052.75,722.49,11054.2,881.04,915.67,3604.75,0,592.59,216.54,0,403.74,0,1730.9,627.55,4375.48,920.66,0,0,0,151.78,194.74,338.08,0,0,0,0,0,429.54,540.64,30.46
2026-03-17,1191.76,7153.62,43880.54,28121.22,5011.56,0,454.07,1177.06,665.5,1110.98,0,3293.18,17570.62,1737.18,2246.14,2276.6,3597.01,6524.66,406.52,0,14510.76,464.67,0,670.83,0,798.7,399.64,9223,177.84,1483.04,0,0,321.19,0,34.31,0,0,0,0,0,145.39,917.29,51.21
2026-03-18,2161.52,2960.32,174904.84,20744.42,1679.07,0,354,204.06,1292.99,1370.79,0,856.05,17448.57,808.73,2717.75,9170.66,851.61,12993.75,5975.59,0,10497.78,429.74,0,684.97,0,477.29,290.85,2075.9,740.07,916.92,0,3.61,135.4,194.9,0,0,0,4163.81,0,0,162.03,82.2,18.83
2026-03-20,3735.92,10979.58,81222.12,9706.78,3588.39,0,2838.65,2627.04,1395.56,3061.13,0,215443.34,2358.23,3991.54,1086.03,2844759.31,2283.95,28129.99,6583.82,0,4200.35,810.61,0,428.34,0,5587.34,1057.55,7029.61,173.96,954.27,0,0,2519.6,213.47,11.84,0,0,0,0,0,751.7,654.41,78.52
2026-03-23,965.94,11748.25,25657,7144.69,2293.45,0,478.6,819.73,650.48,1840.19,0,1237.59,979.22,3177.68,2367.3,7540.13,1327.71,5133.2,2963.08,0,3702.31,288.85,0,535.68,0,3713.37,807.03,1938.35,62.48,0,0,0.19,221.75,0,1.97,0,0,0,0,0,26.12,1723.34,70.44
2026-03-24,345.95,13822.71,11696.92,9465.06,1307.71,0,363.75,451.75,327.34,689.63,0,508.03,2941.18,927.51,899.77,3110.58,2606.43,25913.05,1789.7,0,3308.25,750.39,0,472.61,0,1602.48,291.05,1028.96,672.92,827.06,0,0.29,104.38,205.9,0,0,0,0,0,0,155.58,111.65,10.01
2026-03-25,1999.4,22002.85,34059.59,843621.44,4531.42,0,638.3,368.66,194.64,1776.11,0,415.98,564.82,804.15,1468.01,2361.44,2122.58,9829.83,888.23,0,2175.3,419.84,0,679.1,0,1321.43,71.58,2841.8,26.37,1975.48,0,0,66.09,0,7.78,0,0,0,0,0,33.37,1214.35,38.79
2026-03-26,1805.39,18139.34,12824.43,18940.98,5572.52,0,345.31,278.05,240.76,443.13,0,16184.72,1815.1,823.25,468.21,1507.04,4801.71,1308.25,891.51,0,641.64,409.36,0,569.31,0,743.65,547,2560.19,39.22,231.46,0,0,146.8,0,3922.72,0,0,0,0,0,148.18,2438.2,118.3
2026-03-30,2337.62,4711.25,10486.76,18793.89,1426.76,0,141.23,123.54,280.11,372.95,0,267.32,107.58,7633.85,4994.1,2584.14,9570.38,915.7,844.29,0,1487.36,466.91,0,604.69,0,2643.43,498.57,4034.9,28.83,0,0,0.19,81.65,0,2.76,0,0,0,0,0,36.33,358.03,9.75
2026-03-31,1042.58,17954.2,10740.82,30074.05,1418.77,0,659.17,366.62,199.04,831.01,0,3264.46,10684.74,924.83,692.74,2099.46,1813.25,971.28,634.02,0,789.66,510.9,0,41.96,0,749.76,86.76,1551.69,109.73,447.38,0,0,162.04,0,5.49,0,0,0,0,0,22.86,607.52,145.61
2026-04-01,2337.83,24321.42,7174.55,6309.71,2435.42,0,1091.18,1041.48,250.09,1161.42,0,253.23,671.72,1568.97,725.69,1772.02,2220.58,2063.37,882.31,0,733.16,945.49,0,42.18,0,335.02,161.87,1876.94,59.08,316.51,0,0,21.15,0,0,0,0,0,2.61,0,18.97,1835.2,58.24
2026-04-06,1298.06,14994.81,8810.33,3851.17,1572.06,0,668.83,761.41,395.51,635.65,0,384.28,965.97,29086.7,3796.75,2402.96,5685.08,1502.39,1265.68,0,611.77,388.78,0,256.75,0,1979.2,207.14,1483.36,248.49,2214.91,0,0,343.71,0,0,0,0,0,0,0,107.46,148.31,300.81
2026-04-07,514.02,30944.2,185985.77,452424.08,3454.01,0,695.74,415.28,572.91,190.27,0,2531,72793.93,11538.58,4301.29,1185.1,1250.57,11725.4,1088.65,0,996.39,142.48,0,428.94,0,446.47,182.38,1000.04,372.15,526.84,0,0,83.68,231.81,0,0,0,0,0,0,970.35,96.26,438.96
2026-04-08,919.87,10623.53,10330.25,19014,3379.49,0,293.31,140940.89,174.07,507.85,0,452.7,308.36,2165.11,3031.39,818.9,2080.08,17921.07,1055.8,0,328.52,106.39,0,55.55,0,527.29,123.05,2100.33,591.57,0,0,0.37,106.3,0,24.63,0,0,0,0,0,12.62,888.63,116.31
2026-04-09,1854.51,7330.92,10368.7,4896.5,1856.14,0,615.89,523.36,178.4,395.13,0,266.32,811.29,955.75,921.71,2269.17,927.99,2440,915.69,0,7473.26,186.43,0,606.64,0,450.19,193.18,3708.09,113.45,472.73,0,0,56.29,262.63,10.3,0,0,0,0,0,1015.83,1124.95,17.86
2026-04-10,872.23,13168.9,24704.44,9246.18,1425.58,0,368.92,174.11,189.76,269.33,0,686.57,759.7,1184.64,8457.42,5074.15,732.64,6238.45,645.26,0,410.75,301.49,0,118.11,0,650.15,324.09,513.54,12.59,5325.02,0,0,195.4,314.85,0,0,0,0,0,0,69.12,118.55,109.67
2026-04-13,601.72,30283.17,10329.72,7099.42,4360.45,0,366.03,211.07,251.77,2854.61,0,876.53,346.5,6872.47,685.98,833417.74,3228.31,10023.4,1216.85,0,843.98,284.59,0,287.4,0,566.71,178.46,1780.84,528.14,402.39,0,0,78.65,315.62,5.42,0,0,0,0,0,134.33,971.47,18.65
2026-04-14,936.16,33487.83,13907.9,9888.7,15630.57,0,643.53,788.85,559.51,5565.05,0,19159.89,89996.32,37989.01,744.44,24022.07,6409,1608.49,395.46,0,475.22,418.71,0,294.37,0,240.08,241.21,992.86,12.56,940.06,0,0,100.29,0,0,0,0,0,0,0,0,223.94,33656.28
2026-04-15,9780.78,42876.46,121506.32,6746.6,27508.26,0,1871.08,2564.07,252.32,588.83,0,19434.57,39891.92,13377.73,530.1,2609.43,1796.2,11072.92,3841.97,0,1084.92,1300.9,0,163.31,0,620.62,152.22,4366.49,1351.93,988.34,0,0,224.78,368.59,0,0,0.18,0,0,0,171.33,1670.83,90905.49
2026-04-16,322.85,21789.9,38231.31,21820.89,1728.73,0,315.4,193.87,540.72,1739.59,0,1043.61,733.84,755.55,4626.46,1611.14,5803.25,13827.53,2002.27,0,1378.48,390.67,0,987.58,0,431.2,148.18,1572.37,487.31,327864.02,0,0,85.32,0,16.78,0,0,0,0,0,137.96,1040.51,83.32
2026-04-17,1481.33,3433.75,74523.25,6142.12,1827.97,0,330,291.69,410.55,579.13,0,274.77,1255.14,3360.78,1046.34,2277.9,10762.51,9692.81,894.32,0,1152.04,182.44,0,294.42,0,614.73,123.42,3289.43,412.28,2188.41,0,0,174.53,0,22.7,0,0,0,0,0,56.82,406.81,41.64
2026-04-20,2569.36,24982.17,26348.7,4313.06,7545.6,0,180.53,750.68,447.09,512.88,0,492.39,468.7,16142.49,3707.21,1463.69,1637.71,12846.83,733.32,0,1632.1,170.83,0,82.66,0,620.24,427.73,3623.83,0,543.41,0,0,140.64,351.19,27.02,0,0,0,0,0,188.01,88.71,10.39
2026-04-21,802.46,3738.16,17963.53,3100.1,13632.7,0,1100.74,181.77,354.86,287.18,0,795.88,703.94,26515.85,20000.89,2187.36,2545.87,4108.46,794.94,0,909.07,345.27,0,553.75,0,1128.31,78.89,1261.22,361.66,726.62,0,0,150.54,0,0,0,0,0,0,0,226.99,39.47,56.05
2026-04-22,1437.49,4948.73,22853.67,18887.5,40573.69,0,739.97,186.65,834.43,293.75,0,128.81,609.21,1359.2,558.54,1271.93,1634.81,494.91,939.88,0,994.96,436.18,0,360.89,0,658.01,127.95,1032.35,136.82,623.49,0,0,406.1,0,16.51,0,0,0,0,0,195.3,103.75,0
2026-04-23,601.73,11723.31,35523.1,15775.21,1451.98,0,297.82,107.36,231.89,284.5,0,587.08,144.85,1722.52,370.05,2030.97,6488.22,3235.83,1035.97,0,443.18,79.73,0,163.06,0,502.35,285.67,1455.4,446.89,171.72,0,0,118.23,0,0,0,0,0,0,0,140.07,805.55,0
2026-04-24,555.87,981191.35,33535.35,3836.83,2186.46,0,207.31,4662.43,478.03,5650.95,0,332.01,400.73,2943.52,2512.13,992.32,15840.36,945.13,6534.63,0,1499.83,466.56,0,382.75,0,159.71,102.88,6051.7,0,997.69,0,0,127.9,0,0,0,0,0,0,0,309.62,301.45,40.43
2026-04-27,637.96,3757.87,6924.46,124134.3,1352.75,0,1091.06,1014.79,353.26,1249.25,0,292.69,1887.49,8157.91,568.96,2058.57,1710.54,14827.01,2462.26,0,1599.87,331.29,0,239.3,0,2406.44,265.87,4137.32,113.26,3362.63,0,0,148.5,0,24.14,0,0,0,0,0,38.12,95.09,72.2
2026-04-28,1112.3,515011.94,12804.85,21767.86,9441.87,0,762.95,1410.87,354.02,3375.54,0,852.05,5455.01,4698.41,423.15,7467.1,2428.04,8225.64,8179.91,0,1878.5,362.86,0,148.48,0,1279.22,514.74,1064.64,21.64,1063.41,0,0,136.67,0,58.94,0,0,0,0,0,128.02,645.43,120.35
2026-04-29,230.09,11471.57,44284.12,13704.61,29900.52,0,1499.7,1157.23,439.63,8623.4,0,236.84,206.53,10048.67,7693.08,4739.08,1419.89,1309.75,1199.71,0,656.88,759.17,0,225.19,0,1551.84,153.45,7004.05,107.36,6670.09,0,0,2572.61,348.26,29.41,0,0,0,0,0,1005.7,35.17,0
2026-04-30,1267.41,490320.44,28554,5468.71,2304.34,0,441.38,173.36,212.76,2626.4,0,212.76,48618.41,4908.74,2209.41,15665.46,2124.95,2745.67,2110.12,0,981.18,724.82,0,855.01,0,403.39,212.05,1661.83,319.44,989.49,0,0,231.28,0,10.67,0,0,15601.91,0,0,425.71,21.79,9.85
2026-05-04,6.95,463.91,3884.1,600.62,167.91,0,17.86,178.98,67.93,287.36,0,106.65,50.61,18.16,42.49,864.7,222.96,134.8,328.98,0,155.23,42.45,0,62.2,0,111.92,44.07,120.11,14.7,0,0,0,45.23,0,23.9,0,0,0,0,0,63.32,18.9,0
2026-05-05,3829.13,33936.48,92980.39,16794.87,43580.06,0,1157.82,2459.81,720.77,7811.6,0,520.54,2683.14,11465.64,4086.85,5714.94,4308.03,6157.78,4794.61,0,1319.55,441.05,0,1571.59,0,629.36,484.25,2407.52,437.51,214.27,0,0,594.04,388.54,18.41,0,0,0,0,0,92.14,272.66,175.2
2026-05-06,1695.26,28302.98,419494.3,10534.58,26156.24,0,916.35,1032.55,654.7,1616.24,0,215.6,661.92,1489.5,5036.88,3043.47,1237.97,4106.93,1758.16,0,1289.12,4153.45,0,926.08,0,1745.49,252.19,3694.9,121.61,100.33,0,0,289.15,386.05,145.15,0,0,0,0,0,46.38,530.02,57.76
2026-05-07,999.09,26790.33,87556.3,3715.46,31887.74,0,992.8,7148.54,551.93,4204.5,0,675.63,788.38,1622.49,358.16,2079388.73,1504.08,3320.07,1624.18,0,486.55,622.99,0,1282.45,0,853.45,202.42,3230.65,108.69,67199.06,0,0,384.83,0,0,0,0,0,0,0,100.48,341.79,265.68
2026-05-08,3686,27164.64,11885.74,4279.92,4718.92,0,360.03,54.78,245.48,783.2,0,74.61,435.39,19600.39,6186.61,515964.72,1182.48,1020.91,1169.38,0,297.87,895.68,0,2178.01,0,707.28,196.78,1069.17,84.02,0,0,0,161.05,324.09,7.74,0,0,0,0,0,82.7,1035.88,99.03
